17290,3.86
2443,3.86
5249,3.86
40763,3.86
40798,3.86
4593,3.86
28282,3.86
30982,3.86
37673,3.86
40996,3.86
41028,3.86
37674,3.86
5135,3.86
37693,3.86
29694,3.86
20867,3.86
11048,3.86
16451,3.86
35226,3.86
1488,3.86
15581,3.86
24729,3.86
41226,3.86
22221,3.86
5885,3.86
37848,3.86
33494,3.86
6753,3.86
45035,3.86
45037,3.86
45041,3.86
45046,3.86
22495,3.86
37952,3.86
25192,3.86
32104,3.86
22114,3.86
41457,3.86
11715,3.86
27,3.86
10920,3.86
12517,3.86
5918,3.86
35422,3.86
2967,3.86
25244,3.86
33671,3.86
19676,3.86
45432,3.86
25246,3.86
6316,3.86
45472,3.86
45495,3.86
45503,3.86
24770,3.86
41696,3.86
19685,3.86
3873,3.87
27785,3.87
27843,3.87
39026,3.87
3837,3.87
17202,3.87
23617,3.87
16692,3.87
13988,3.87
36252,3.87
23010,3.87
7154,3.87
31353,3.87
26919,3.87
31804,3.87
25848,3.87
12995,3.87
25850,3.87
4637,3.87
10347,3.87
25017,3.87
16782,3.87
43076,3.87
21553,3.87
25936,3.87
41697,3.87
11801,3.87
10972,3.87
16963,3.87
13104,3.87
22448,3.87
14056,3.87
33263,3.87
25941,3.87
19176,3.87
18337,3.87
16340,3.87
30196,3.87
664,3.87
44179,3.87
7789,3.87
1475,3.87
3835,3.87
22948,3.87
23,3.87
42447,3.87
31960,3.87
33440,3.87
31968,3.87
354,3.87
17496,3.87
33445,3.87
36334,3.87
14460,3.87
3346,3.87
16887,3.87
43342,3.87
5558,3.87
17632,3.87
1843,3.87
17643,3.87
23393,3.87
22553,3.87
4988,3.87
37722,3.87
428,3.87
26101,3.87
33458,3.87
3841,3.87
16180,3.87
43363,3.87
37772,3.87
32516,3.87
13944,3.87
13121,3.87
30092,3.87
1499,3.87
12275,3.87
17799,3.87
15592,3.87
14566,3.87
27303,3.87
44787,3.87
13688,3.87
23563,3.87
44865,3.87
24878,3.87
37073,3.87
11077,3.87
37875,3.87
11762,3.87
14137,3.87
17866,3.87
32579,3.87
9595,3.87
11166,3.87
43460,3.87
10075,3.87
3836,3.87
17158,3.87
17878,3.87
43488,3.87
28529,3.87
2122,3.87
33836,3.87
23303,3.87
3840,3.87
32111,3.87
5346,3.87
13314,3.87
41487,3.87
25226,3.87
45220,3.87
45223,3.87
32138,3.87
41490,3.87
5372,3.87
18839,3.87
10655,3.87
18098,3.87
28134,3.87
26401,3.87
43555,3.87
4820,3.87
34222,3.87
18854,3.87
890,3.87
39624,3.87
18261,3.87
25248,3.87
32300,3.87
5161,3.87
24249,3.87
8520,3.87
29093,3.87
11556,3.87
20059,3.87
30331,3.87
43702,3.87
10308,3.87
35499,3.87
19768,3.87
16921,3.88
12370,3.88
39505,3.88
19797,3.88
11734,3.88
39916,3.88
34161,3.88
22893,3.88
13536,3.88
34191,3.88
25002,3.88
9346,3.88
9593,3.88
13647,3.88
15157,3.88
669,3.88
40156,3.88
19909,3.88
5203,3.88
15194,3.88
6545,3.88
28692,3.88
26579,3.88
26587,3.88
13951,3.88
31271,3.88
15420,3.88
12589,3.88
40459,3.88
9799,3.88
26841,3.88
675,3.88
17412,3.88
10971,3.88
35115,3.88
4135,3.88
24309,3.88
2749,3.88
3437,3.88
20076,3.88
31641,3.88
3438,3.88
3439,3.88
23517,3.88
7850,3.88
29075,3.88
5316,3.88
7958,3.88
17863,3.88
1618,3.88
41315,3.88
27039,3.88
35465,3.88
35592,3.88
15725,3.88
35787,3.88
15734,3.88
20315,3.88
4997,3.88
15782,3.88
2864,3.88
41717,3.88
32103,3.88
14194,3.88
41820,3.88
15923,3.88
36158,3.88
14228,3.88
42048,3.88
42141,3.88
32226,3.88
23717,3.88
32303,3.88
6971,3.88
23796,3.88
42604,3.88
106,3.88
7003,3.88
36717,3.88
110,3.88
29806,3.88
32443,3.88
29898,3.88
42924,3.88
43010,3.88
37064,3.88
32534,3.88
43180,3.88
37134,3.88
5053,3.88
14389,3.88
6038,3.88
4673,3.88
30093,3.88
32720,3.88
8646,3.88
32767,3.88
13018,3.88
43432,3.88
30165,3.88
30176,3.88
37526,3.88
30214,3.88
9648,3.88
14616,3.88
25698,3.88
25701,3.88
18906,3.88
14664,3.88
18926,3.88
14666,3.88
3577,3.88
13067,3.88
21122,3.88
43895,3.88
43919,3.88
24788,3.88
16480,3.88
4259,3.88
9186,3.88
38075,3.88
4830,3.88
12203,3.88
13164,3.88
28194,3.88
10382,3.88
1479,3.88
44505,3.88
53,3.88
5157,3.88
3084,3.88
44540,3.88
7531,3.88
33507,3.88
7536,3.88
38592,3.88
33512,3.88
6240,3.88
33563,3.88
28296,3.88
16767,3.88
6245,3.88
24899,3.88
38970,3.88
8974,3.88
45181,3.88
45182,3.88
13347,3.88
30621,3.88
6366,3.88
45440,3.88
815,3.88
4633,3.88
5186,3.88
12358,3.88
7815,3.89
15962,3.89
28666,3.89
24316,3.89
12738,3.89
8296,3.89
14267,3.89
29620,3.89
40200,3.89
6691,3.89
2538,3.89
25379,3.89
22618,3.89
966,3.89
7838,3.89
10757,3.89
965,3.89
42682,3.89
2067,3.89
7007,3.89
18591,3.89
39733,3.89
15546,3.89
98,3.89
18615,3.89
4921,3.89
11917,3.89
11938,3.89
23516,3.89
10221,3.89
12996,3.89
8540,3.89
12999,3.89
40291,3.89
6546,3.89
4922,3.89
43028,3.89
13002,3.89
32578,3.89
25463,3.89
32581,3.89
15276,3.89
43219,3.89
31694,3.89
14375,3.89
25191,3.89
11552,3.89
30036,3.89
27599,3.89
10514,3.89
2501,3.89
29163,3.89
9431,3.89
5442,3.89
140,3.89
2494,3.89
35308,3.89
5855,3.89
41219,3.89
31849,3.89
35350,3.89
17841,3.89
431,3.89
13037,3.89
7197,3.89
35368,3.89
4144,3.89
3557,3.89
43487,3.89
2305,3.89
21557,3.89
7670,3.89
39501,3.89
5883,3.89
14644,3.89
13954,3.89
35437,3.89
32980,3.89
32981,3.89
14069,3.89
15678,3.89
17880,3.89
43758,3.89
43759,3.89
18929,3.89
43792,3.89
13066,3.89
16449,3.89
40010,3.89
15680,3.89
24767,3.89
14072,3.89
31916,3.89
15073,3.89
31929,3.89
37847,3.89
43980,3.89
41541,3.89
18031,3.89
41555,3.89
19106,3.89
18042,3.89
10853,3.89
4924,3.89
2495,3.89
18133,3.89
23239,3.89
23582,3.89
10029,3.89
15731,3.89
4925,3.89
22225,3.89
3068,3.89
35846,3.89
4227,3.89
44537,3.89
41689,3.89
164,3.89
31341,3.89
16947,3.89
230,3.89
35987,3.89
39510,3.89
9888,3.89
20868,3.89
435,3.89
27304,3.89
38747,3.89
38775,3.89
960,3.89
444,3.89
10105,3.89
38874,3.89
16763,3.89
39913,3.89
45057,3.89
8087,3.89
2528,3.89
36154,3.89
36157,3.89
39518,3.89
39926,3.89
13337,3.89
13342,3.89
32130,3.89
22888,3.89
420,3.89
3254,3.89
7608,3.89
39149,3.89
24922,3.89
9060,3.89
45414,3.89
13413,3.89
36255,3.89
24923,3.89
33773,3.89
26187,3.89
2282,3.89
5743,3.89
2586,3.89
24925,3.89
2529,3.89
8228,3.89
42146,3.89
23307,3.89
45583,3.9
12793,3.9
32430,3.9
12969,3.9
28730,3.9
14305,3.9
39749,3.9
36715,3.9
29167,3.9
32438,3.9
18610,3.9
11286,3.9
36893,3.9
15087,3.9
42818,3.9
4583,3.9
7960,3.9
25059,3.9
16181,3.9
33874,3.9
40425,3.9
39535,3.9
11038,3.9
4117,3.9
11768,3.9
37072,3.9
8542,3.9
43084,3.9
4584,3.9
18736,3.9
43128,3.9
35479,3.9
11548,3.9
32590,3.9
7714,3.9
18757,3.9
7716,3.9
13985,3.9
27052,3.9
11769,3.9
11771,3.9
11377,3.9
24473,3.9
17922,3.9
9961,3.9
7973,3.9
37343,3.9
17246,3.9
16245,3.9
25,3.9
43407,3.9
17247,3.9
11772,3.9
24979,3.9
27737,3.9
31363,3.9
4331,3.9
35047,3.9
35805,3.9
41651,3.9
25653,3.9
27126,3.9
14567,3.9
7214,3.9
14003,3.9
5214,3.9
11383,3.9
5196,3.9
32957,3.9
24066,3.9
43661,3.9
30248,3.9
43669,3.9
27222,3.9
12722,3.9
43706,3.9
17149,3.9
10414,3.9
41698,3.9
23886,3.9
6150,3.9
41703,3.9
41712,3.9
32099,3.9
41715,3.9
28687,3.9
3580,3.9
1445,3.9
20355,3.9
22470,3.9
20660,3.9
11162,3.9
27932,3.9
1449,3.9
37947,3.9
5518,3.9
12186,3.9
21187,3.9
33344,3.9
8852,3.9
8853,3.9
25886,3.9
12195,3.9
14743,3.9
15910,3.9
213,3.9
38471,3.9
36086,3.9
40914,3.9
3061,3.9
38524,3.9
28254,3.9
31570,3.9
12488,3.9
10126,3.9
12230,3.9
33498,3.9
1317,3.9
16686,3.9
44567,3.9
41998,3.9
20417,3.9
14770,3.9
33539,3.9
18370,3.9
19474,3.9
40299,3.9
12931,3.9
12932,3.9
14812,3.9
12372,3.9
42143,3.9
4626,3.9
31186,3.9
28340,3.9
18443,3.9
18444,3.9
18446,3.9
9479,3.9
26133,3.9
453,3.9
30593,3.9
45283,3.9
30606,3.9
39099,3.9
28416,3.9
7956,3.9
19916,3.9
18496,3.9
31740,3.9
11511,3.9
16892,3.9
39361,3.9
4519,3.9
2253,3.9
9921,3.9
18546,3.91
31490,3.91
10993,3.91
35790,3.91
12118,3.91
37415,3.91
3815,3.91
6138,3.91
16527,3.91
33197,3.91
7064,3.91
12137,3.91
20848,3.91
5207,3.91
36028,3.91
34672,3.91
14463,3.91
38012,3.91
38017,3.91
21114,3.91
4165,3.91
24581,3.91
38123,3.91
33365,3.91
25855,3.91
33437,3.91
29999,3.91
481,3.91
6140,3.91
11655,3.91
43317,3.91
23425,3.91
6144,3.91
30941,3.91
105,3.91
1226,3.91
41840,3.91
21121,3.91
13042,3.91
15102,3.91
34312,3.91
28514,3.91
35574,3.91
3051,3.91
40023,3.91
3770,3.91
27451,3.91
3344,3.91
31882,3.91
17557,3.91
41962,3.91
12053,3.91
24457,3.91
29506,3.91
3087,3.91
10772,3.91
34303,3.91
40143,3.91
21059,3.91
10732,3.91
41502,3.91
28257,3.91
38568,3.91
36193,3.91
25711,3.91
1230,3.91
12930,3.91
38593,3.91
32144,3.91
4674,3.91
16179,3.91
4898,3.91
12528,3.91
26931,3.91
237,3.91
41513,3.91
41537,3.91
668,3.91
14235,3.91
8545,3.91
9712,3.91
11413,3.91
13832,3.91
14243,3.91
1322,3.91
2137,3.91
45019,3.91
19911,3.91
28695,3.91
43370,3.91
16739,3.91
42078,3.91
41699,3.91
33569,3.91
28768,3.91
26576,3.91
6253,3.91
19580,3.91
4325,3.91
27427,3.91
33030,3.91
39855,3.91
19610,3.91
27363,3.91
28,3.91
3446,3.91
24583,3.91
4479,3.91
9713,3.91
41708,3.91
15846,3.91
32264,3.91
26578,3.91
45217,3.91
26131,3.91
10951,3.91
10541,3.91
23895,3.91
35927,3.91
27690,3.91
6572,3.91
4675,3.91
34596,3.91
26973,3.91
22321,3.91
9347,3.91
39245,3.91
39286,3.91
22584,3.91
12938,3.91
25566,3.91
4677,3.91
25802,3.91
27404,3.91
37379,3.91
13552,3.91
12939,3.91
10002,3.91
12941,3.91
3348,3.91
31171,3.91
26190,3.91
11692,3.91
12944,3.91
23818,3.91
39402,3.91
39797,3.91
27005,3.91
19686,3.91
33978,3.91
27003,3.91
45641,3.91
7533,3.92
2978,3.92
7763,3.92
18718,3.92
7855,3.92
7914,3.92
18966,3.92
18977,3.92
7998,3.92
19416,3.92
8199,3.92
8660,3.92
21290,3.92
9012,3.92
22283,3.92
22297,3.92
9155,3.92
9299,3.92
22624,3.92
22680,3.92
3769,3.92
80,3.92
3825,3.92
23492,3.92
3867,3.92
1681,3.92
1684,3.92
10255,3.92
1698,3.92
24783,3.92
4108,3.92
24866,3.92
24985,3.92
25015,3.92
25045,3.92
25048,3.92
25201,3.92
25363,3.92
25365,3.92
1846,3.92
25368,3.92
25403,3.92
25406,3.92
25672,3.92
25673,3.92
25852,3.92
26047,3.92
26254,3.92
11229,3.92
27253,3.92
27266,3.92
27691,3.92
291,3.92
28026,3.92
28055,3.92
28195,3.92
11550,3.92
28388,3.92
11571,3.92
28463,3.92
11630,3.92
11650,3.92
4767,3.92
2078,3.92
29035,3.92
29135,3.92
29406,3.92
29566,3.92
29597,3.92
12017,3.92
12019,3.92
29726,3.92
30225,3.92
30399,3.92
30403,3.92
30413,3.92
12398,3.92
30585,3.92
5128,3.92
12441,3.92
12478,3.92
31414,3.92
12787,3.92
31855,3.92
12859,3.92
12876,3.92
32113,3.92
32115,3.92
32137,3.92
32330,3.92
32413,3.92
350,3.92
5350,3.92
32667,3.92
32686,3.92
33159,3.92
33333,3.92
33367,3.92
33438,3.92
13451,3.92
33477,3.92
33493,3.92
33686,3.92
33692,3.92
33729,3.92
33747,3.92
33931,3.92
34542,3.92
34866,3.92
35148,3.92
14008,3.92
35963,3.92
36195,3.92
14176,3.92
14214,3.92
36636,3.92
37033,3.92
2423,3.92
37036,3.92
14336,3.92
399,3.92
37860,3.92
37951,3.92
38313,3.92
38503,3.92
38511,3.92
2530,3.92
6180,3.92
39191,3.92
39872,3.92
6462,3.92
1198,3.92
15785,3.92
41105,3.92
16076,3.92
16172,3.92
41694,3.92
41711,3.92
2785,3.92
16297,3.92
42056,3.92
16330,3.92
42622,3.92
42625,3.92
43089,3.92
16598,3.92
43132,3.92
43221,3.92
16893,3.92
7142,3.92
16993,3.92
7269,3.92
44328,3.92
44408,3.92
7332,3.92
2921,3.92
17206,3.92
7360,3.92
44815,3.92
44891,3.92
44949,3.92
1327,3.92
1328,3.92
45205,3.92
45253,3.92
45592,3.92
45595,3.92
45617,3.92
9931,3.93
29,3.93
24096,3.93
10097,3.93
10220,3.93
24605,3.93
24634,3.93
4104,3.93
24785,3.93
10461,3.93
10476,3.93
4216,3.93
18574,3.93
10599,3.93
25177,3.93
10624,3.93
10663,3.93
25286,3.93
25350,3.93
17726,3.93
18964,3.93
10756,3.93
4364,3.93
25721,3.93
18981,3.93
25921,3.93
10968,3.93
26470,3.93
26833,3.93
26860,3.93
11234,3.93
27309,3.93
27411,3.93
27578,3.93
27579,3.93
11346,3.93
11347,3.93
11349,3.93
11352,3.93
11355,3.93
11359,3.93
28028,3.93
823,3.93
28200,3.93
11549,3.93
28371,3.93
28408,3.93
28458,3.93
28560,3.93
28567,3.93
28728,3.93
29124,3.93
29204,3.93
29501,3.93
3300,3.93
475,3.93
19487,3.93
29788,3.93
29947,3.93
30067,3.93
30551,3.93
12417,3.93
2140,3.93
12448,3.93
30675,3.93
30705,3.93
30981,3.93
12618,3.93
31578,3.93
935,3.93
31670,3.93
12817,3.93
12933,3.93
20468,3.93
20509,3.93
20807,3.93
13068,3.93
359,3.93
497,3.93
32691,3.93
32836,3.93
32843,3.93
13162,3.93
3431,3.93
7582,3.93
2322,3.93
33973,3.93
34155,3.93
34157,3.93
34310,3.93
13806,3.93
35292,3.93
35432,3.93
35792,3.93
5738,3.93
36159,3.93
21974,3.93
22067,3.93
377,3.93
14241,3.93
5826,3.93
14284,3.93
2407,3.93
9073,3.93
37060,3.93
1090,3.93
2506,3.93
14705,3.93
18027,3.93
14706,3.93
37979,3.93
38242,3.93
18127,3.93
39028,3.93
39637,3.93
15273,3.93
39792,3.93
15314,3.93
2567,3.93
40090,3.93
40102,3.93
40128,3.93
40276,3.93
40436,3.93
40465,3.93
6541,3.93
40877,3.93
41090,3.93
15836,3.93
6556,3.93
41103,3.93
41371,3.93
9454,3.93
16267,3.93
42060,3.93
2810,3.93
42155,3.93
16393,3.93
42533,3.93
42738,3.93
42960,3.93
42988,3.93
16562,3.93
7613,3.93
23232,3.93
43328,3.93
43461,3.93
43738,3.93
23300,3.93
7188,3.93
16994,3.93
44153,3.93
17026,3.93
44170,3.93
44185,3.93
3806,3.93
17151,3.93
17157,3.93
2917,3.93
7339,3.93
23596,3.93
3831,3.93
3832,3.93
650,3.93
45280,3.93
7493,3.93
23832,3.93
9865,3.93
19382,3.94
18294,3.94
29641,3.94
1408,3.94
29685,3.94
2100,3.94
25172,3.94
29907,3.94
29908,3.94
29979,3.94
30050,3.94
30094,3.94
12125,3.94
2113,3.94
30289,3.94
30290,3.94
30294,3.94
30362,3.94
19605,3.94
30432,3.94
19662,3.94
4267,3.94
12467,3.94
30821,3.94
19819,3.94
10682,3.94
12582,3.94
12614,3.94
31318,3.94
31462,3.94
31463,3.94
31465,3.94
31466,3.94
12733,3.94
12770,3.94
24346,3.94
10165,3.94
12820,3.94
31822,3.94
8492,3.94
8523,3.94
20517,3.94
5349,3.94
32435,3.94
13064,3.94
32511,3.94
32807,3.94
13151,3.94
33013,3.94
33155,3.94
33158,3.94
33179,3.94
13397,3.94
21191,3.94
33454,3.94
21242,3.94
33464,3.94
21495,3.94
33690,3.94
33727,3.94
21638,3.94
33751,3.94
4014,3.94
25804,3.94
13633,3.94
13654,3.94
13661,3.94
34515,3.94
89,3.94
35124,3.94
35128,3.94
13891,3.94
35283,3.94
10887,3.94
10894,3.94
35455,3.94
5700,3.94
21819,3.94
14012,3.94
21841,3.94
25955,3.94
17914,3.94
36569,3.94
10979,3.94
22146,3.94
1627,3.94
26595,3.94
14350,3.94
37240,3.94
37819,3.94
7596,3.94
18341,3.94
38019,3.94
38180,3.94
11167,3.94
38330,3.94
38400,3.94
38517,3.94
6194,3.94
39103,3.94
39397,3.94
39636,3.94
19067,3.94
19068,3.94
24686,3.94
39963,3.94
3686,3.94
15587,3.94
1707,3.94
15719,3.94
27588,3.94
40922,3.94
22626,3.94
15788,3.94
19072,3.94
24737,3.94
18182,3.94
15888,3.94
15890,3.94
24739,3.94
6628,3.94
41539,3.94
24751,3.94
41702,3.94
16349,3.94
16357,3.94
42444,3.94
11390,3.94
207,3.94
42701,3.94
42706,3.94
42719,3.94
27892,3.94
42882,3.94
42959,3.94
28003,3.94
16572,3.94
7700,3.94
7009,3.94
1561,3.94
19083,3.94
7010,3.94
7011,3.94
7015,3.94
16656,3.94
2868,3.94
16683,3.94
43438,3.94
43455,3.94
43527,3.94
43682,3.94
447,3.94
43796,3.94
43932,3.94
16991,3.94
18290,3.94
44229,3.94
44230,3.94
44231,3.94
1576,3.94
18287,3.94
44509,3.94
18288,3.94
3972,3.94
3827,3.94
9811,3.94
18291,3.94
28462,3.94
19178,3.94
44954,3.94
216,3.94
23777,3.94
17546,3.94
19259,3.94
23802,3.95
20869,3.95
30215,3.95
8153,3.95
33297,3.95
17733,3.95
13425,3.95
17846,3.95
19354,3.95
25692,3.95
3445,3.95
33541,3.95
33555,3.95
33682,3.95
5057,3.95
1354,3.95
5061,3.95
21685,3.95
19581,3.95
33975,3.95
8012,3.95
17624,3.95
10581,3.95
8875,3.95
523,3.95
34985,3.95
13820,3.95
35126,3.95
8915,3.95
29260,3.95
35365,3.95
35448,3.95
75,3.95
13979,3.95
5712,3.95
5713,3.95
841,3.95
14091,3.95
18990,3.95
29474,3.95
19040,3.95
4950,3.95
1022,3.95
29497,3.95
30976,3.95
12513,3.95
37032,3.95
26654,3.95
22227,3.95
37408,3.95
4580,3.95
37471,3.95
37592,3.95
9132,3.95
37785,3.95
26832,3.95
10269,3.95
26839,3.95
38211,3.95
31270,3.95
22347,3.95
27170,3.95
17850,3.95
14899,3.95
1123,3.95
9301,3.95
6157,3.95
6167,3.95
15030,3.95
15034,3.95
38988,3.95
39509,3.95
5197,3.95
39823,3.95
27345,3.95
24711,3.95
11298,3.95
1192,3.95
40273,3.95
27557,3.95
1823,3.95
672,3.95
40636,3.95
27601,3.95
17608,3.95
19897,3.95
41055,3.95
41070,3.95
41074,3.95
7803,3.95
28727,3.95
16051,3.95
16113,3.95
22733,3.95
22741,3.95
18877,3.95
22743,3.95
9534,3.95
16300,3.95
23061,3.95
27783,3.95
5305,3.95
3404,3.95
6952,3.95
6953,3.95
17728,3.95
6954,3.95
6980,3.95
32433,3.95
18596,3.95
28012,3.95
163,3.95
13061,3.95
32446,3.95
12113,3.95
10217,3.95
7665,3.95
10040,3.95
32561,3.95
5370,3.95
16894,3.95
3420,3.95
3798,3.95
44001,3.95
1567,3.95
16995,3.95
28249,3.95
28252,3.95
2072,3.95
32812,3.95
32816,3.95
30097,3.95
17125,3.95
44531,3.95
17730,3.95
19172,3.95
44559,3.95
32900,3.95
33025,3.95
45030,3.95
45116,3.95
5481,3.95
7972,3.95
23801,3.95
45463,3.95
2314,3.95
19043,3.96
22550,3.96
31356,3.96
36128,3.96
6293,3.96
14089,3.96
8335,3.96
39685,3.96
31456,3.96
25142,3.96
670,3.96
30743,3.96
3685,3.96
39876,3.96
39899,3.96
29616,3.96
10879,3.96
15437,3.96
40081,3.96
30247,3.96
1191,3.96
5809,3.96
27528,3.96
3066,3.96
40160,3.96
40189,3.96
40199,3.96
6441,3.96
15521,3.96
36397,3.96
12349,3.96
12350,3.96
15562,3.96
15563,3.96
19295,3.96
29036,3.96
40440,3.96
31472,3.96
40487,3.96
40526,3.96
18146,3.96
40540,3.96
11831,3.96
28636,3.96
28637,3.96
34938,3.96
28650,3.96
26436,3.96
12496,3.96
12352,3.96
41069,3.96
13807,3.96
3471,3.96
27624,3.96
24733,3.96
22196,3.96
12169,3.96
25174,3.96
5213,3.96
45615,3.96
15900,3.96
410,3.96
4870,3.96
24300,3.96
20182,3.96
35054,3.96
31983,3.96
26695,3.96
17944,3.96
18564,3.96
2430,3.96
37238,3.96
41716,3.96
31088,3.96
4100,3.96
41890,3.96
41951,3.96
41991,3.96
23036,3.96
14455,3.96
42036,3.96
37338,3.96
10033,3.96
27779,3.96
9590,3.96
35056,3.96
42198,3.96
12381,3.96
3478,3.96
456,3.96
8548,3.96
8559,3.96
3762,3.96
32234,3.96
8206,3.96
37766,3.96
2988,3.96
24459,3.96
28940,3.96
28947,3.96
35166,3.96
42854,3.96
42862,3.96
26780,3.96
4338,3.96
4951,3.96
10622,3.96
25225,3.96
33157,3.96
43061,3.96
5174,3.96
13062,3.96
11980,3.96
25344,3.96
38085,3.96
32507,3.96
32509,3.96
38107,3.96
43271,3.96
4990,3.96
31247,3.96
32527,3.96
38198,3.96
33928,3.96
7054,3.96
43377,3.96
1315,3.96
10767,3.96
2296,3.96
19090,3.96
32589,3.96
43681,3.96
32640,3.96
10770,3.96
28213,3.96
12645,3.96
3585,3.96
19679,3.96
43926,3.96
10785,3.96
28239,3.96
38331,3.96
13140,3.96
38341,3.96
44128,3.96
28240,3.96
12646,3.96
38465,3.96
25719,3.96
3102,3.96
19093,3.96
32760,3.96
13148,3.96
12180,3.96
33292,3.96
24307,3.96
4399,3.96
13440,3.96
1646,3.96
4370,3.96
38695,3.96
19117,3.96
38709,3.96
28409,3.96
4397,3.96
38761,3.96
13508,3.96
23549,3.96
13241,3.96
28963,3.96
44821,3.96
33015,3.96
33017,3.96
24308,3.96
44979,3.96
17253,3.96
45025,3.96
24607,3.96
33028,3.96
22482,3.96
24315,3.96
38989,3.96
12676,3.96
28559,3.96
45338,3.96
17468,3.96
17473,3.96
12678,3.96
45529,3.96
45530,3.96
45531,3.96
45533,3.96
3105,3.96
2112,3.96
45634,3.96
3801,3.97
18438,3.97
23591,3.97
23627,3.97
23856,3.97
23878,3.97
7740,3.97
24124,3.97
24223,3.97
24330,3.97
24455,3.97
10238,3.97
3113,3.97
18792,3.97
10534,3.97
10537,3.97
25025,3.97
10579,3.97
25296,3.97
4329,3.97
762,3.97
10863,3.97
26212,3.97
26226,3.97
26522,3.97
26586,3.97
4624,3.97
27323,3.97
27333,3.97
27397,3.97
4627,3.97
27420,3.97
27421,3.97
11308,3.97
3290,3.97
11406,3.97
28377,3.97
3291,3.97
3293,3.97
4742,3.97
28606,3.97
11666,3.97
4805,3.97
4806,3.97
28699,3.97
2058,3.97
28863,3.97
28868,3.97
11873,3.97
29150,3.97
29152,3.97
8151,3.97
29633,3.97
29639,3.97
4963,3.97
30005,3.97
30343,3.97
30349,3.97
30363,3.97
5062,3.97
5066,3.97
30868,3.97
19914,3.97
12558,3.97
12612,3.97
12630,3.97
8525,3.97
12746,3.97
31638,3.97
32082,3.97
8551,3.97
32277,3.97
7529,3.97
356,3.97
8628,3.97
7609,3.97
13492,3.97
34241,3.97
34296,3.97
21282,3.97
34435,3.97
21294,3.97
5595,3.97
34544,3.97
34601,3.97
34915,3.97
21326,3.97
21353,3.97
13872,3.97
13876,3.97
13924,3.97
35295,3.97
13982,3.97
35878,3.97
14046,3.97
14051,3.97
14721,3.97
14788,3.97
38436,3.97
38476,3.97
38496,3.97
14896,3.97
14995,3.97
39346,3.97
15137,3.97
15138,3.97
39399,3.97
6288,3.97
39541,3.97
39542,3.97
39632,3.97
39633,3.97
22017,3.97
22026,3.97
39639,3.97
39640,3.97
2612,3.97
40293,3.97
15557,3.97
15578,3.97
1202,3.97
15746,3.97
40958,3.97
1204,3.97
15812,3.97
1206,3.97
41379,3.97
41675,3.97
22364,3.97
16305,3.97
42140,3.97
22380,3.97
42390,3.97
42425,3.97
16433,3.97
22486,3.97
16532,3.97
42916,3.97
43058,3.97
43287,3.97
43630,3.97
3698,3.97
43949,3.97
44045,3.97
22821,3.97
22832,3.97
44188,3.97
1540,3.97
1542,3.97
1546,3.97
44866,3.97
44896,3.97
7389,3.97
1547,3.97
23011,3.97
45250,3.97
7444,3.97
23057,3.97
1555,3.97
7687,3.97
45626,3.97
252,3.98
25041,3.98
23426,3.98
10583,3.98
1845,3.98
25652,3.98
25853,3.98
764,3.98
25946,3.98
4411,3.98
10932,3.98
4451,3.98
26292,3.98
26324,3.98
19088,3.98
26571,3.98
4579,3.98
4588,3.98
4610,3.98
27410,3.98
27413,3.98
27415,3.98
290,3.98
27769,3.98
11466,3.98
19319,3.98
7997,3.98
8023,3.98
28536,3.98
19400,3.98
19401,3.98
19403,3.98
11663,3.98
19406,3.98
19411,3.98
4832,3.98
28899,3.98
17609,3.98
29154,3.98
29421,3.98
29446,3.98
9862,3.98
12050,3.98
30001,3.98
30039,3.98
8205,3.98
19671,3.98
23876,3.98
12220,3.98
12222,3.98
12250,3.98
1625,3.98
12315,3.98
30423,3.98
5113,3.98
19823,3.98
19859,3.98
30820,3.98
19961,3.98
20019,3.98
12620,3.98
31227,3.98
23932,3.98
20075,3.98
8528,3.98
5210,3.98
3388,3.98
31837,3.98
31894,3.98
20316,3.98
9981,3.98
12975,3.98
32275,3.98
12980,3.98
12982,3.98
20420,3.98
32408,3.98
20424,3.98
13142,3.98
18533,3.98
17690,3.98
13357,3.98
21070,3.98
2326,3.98
17692,3.98
5534,3.98
33999,3.98
2330,3.98
5587,3.98
10034,3.98
34901,3.98
3788,3.98
13878,3.98
35433,3.98
8771,3.98
14007,3.98
14009,3.98
24192,3.98
2367,3.98
14169,3.98
14242,3.98
14282,3.98
14318,3.98
5882,3.98
1078,3.98
37330,3.98
37380,3.98
37381,3.98
14504,3.98
37826,3.98
14836,3.98
38288,3.98
38339,3.98
14864,3.98
18392,3.98
7530,3.98
6159,3.98
14996,3.98
39213,3.98
24337,3.98
6407,3.98
2613,3.98
18281,3.98
15552,3.98
15688,3.98
15690,3.98
22207,3.98
15708,3.98
6553,3.98
41506,3.98
66,3.98
41706,3.98
22362,3.98
16298,3.98
2817,3.98
42210,3.98
42212,3.98
42213,3.98
17795,3.98
42519,3.98
22459,3.98
42597,3.98
2822,3.98
16430,3.98
22461,3.98
2823,3.98
22463,3.98
22483,3.98
6992,3.98
43035,3.98
7035,3.98
7055,3.98
3701,3.98
565,3.98
22868,3.98
17116,3.98
22875,3.98
17133,3.98
22950,3.98
45492,3.98
9582,3.98
3754,3.98
23512,3.99
26581,3.99
765,3.99
5129,3.99
1366,3.99
30891,3.99
30937,3.99
